Progress[2340/126614], Elapsed[  14m], G_Loss[0.267], D_Real_Loss[0.648], D_Fake_Loss[0.412]
Progress[2350/126614], Elapsed[  14m], G_Loss[0.272], D_Real_Loss[0.672], D_Fake_Loss[0.315]
Progress[2360/126614], Elapsed[  14m], G_Loss[0.243], D_Real_Loss[0.526], D_Fake_Loss[0.824]
Progress[2370/126614], Elapsed[  14m], G_Loss[0.275], D_Real_Loss[0.583], D_Fake_Loss[0.546]
Progress[2380/126614], Elapsed[  14m], G_Loss[0.264], D_Real_Loss[0.869], D_Fake_Loss[0.396]
Progress[2390/126614], Elapsed[  14m], G_Loss[0.270], D_Real_Loss[0.663], D_Fake_Loss[0.313]
Progress[2400/126614], Elapsed[  14m], G_Loss[0.252], D_Real_Loss[0.307], D_Fake_Loss[1.008]
Progress[2410/126614], Elapsed[  14m], G_Loss[0.257], D_Real_Loss[0.307], D_Fake_Loss[0.776]
Progress[2420/126614], Elapsed[  14m], G_Loss[0.252], D_Real_Loss[0.602], D_Fake_Loss[0.489]
Progress[2430/126614], Elapsed[  14m], G_Loss[0.260], D_Real_Loss[0.379], D_Fake_Loss[0.483]
Progress[2440/126614], Elapsed[  14m], G_Loss[0.258], D_Real_Loss[0.462], D_Fake_Loss[0.783]
Progress[2450/126614], Elapsed[  14m], G_Loss[0.269], D_Real_Loss[0.790], D_Fake_Loss[0.345]
Progress[2460/126614], Elapsed[  14m], G_Loss[0.244], D_Real_Loss[0.367], D_Fake_Loss[0.784]
Progress[2470/126614], Elapsed[  14m], G_Loss[0.261], D_Real_Loss[0.588], D_Fake_Loss[0.399]
Progress[2480/126614], Elapsed[  14m], G_Loss[0.222], D_Real_Loss[0.191], D_Fake_Loss[1.304]
Progress[2490/126614], Elapsed[  14m], G_Loss[0.288], D_Real_Loss[0.956], D_Fake_Loss[0.233]
Progress[2500/126614], Elapsed[  15m], G_Loss[0.247], D_Real_Loss[0.806], D_Fake_Loss[0.591]
    Saved train/batch002500_out.png
Progress[2510/126614], Elapsed[  15m], G_Loss[0.261], D_Real_Loss[0.458], D_Fake_Loss[0.609]
Progress[2520/126614], Elapsed[  15m], G_Loss[0.293], D_Real_Loss[0.317], D_Fake_Loss[0.429]
Progress[2530/126614], Elapsed[  15m], G_Loss[0.257], D_Real_Loss[0.297], D_Fake_Loss[0.376]
Progress[2540/126614], Elapsed[  15m], G_Loss[0.315], D_Real_Loss[1.081], D_Fake_Loss[0.142]
Progress[2550/126614], Elapsed[  15m], G_Loss[0.276], D_Real_Loss[0.726], D_Fake_Loss[0.417]
Progress[2560/126614], Elapsed[  15m], G_Loss[0.241], D_Real_Loss[0.415], D_Fake_Loss[1.060]
Progress[2570/126614], Elapsed[  15m], G_Loss[0.303], D_Real_Loss[0.835], D_Fake_Loss[0.321]
Progress[2580/126614], Elapsed[  15m], G_Loss[0.288], D_Real_Loss[0.751], D_Fake_Loss[0.323]
Progress[2590/126614], Elapsed[  15m], G_Loss[0.297], D_Real_Loss[0.779], D_Fake_Loss[0.195]
Progress[2600/126614], Elapsed[  15m], G_Loss[0.246], D_Real_Loss[0.353], D_Fake_Loss[0.897]
Progress[2610/126614], Elapsed[  15m], G_Loss[0.265], D_Real_Loss[0.403], D_Fake_Loss[0.612]
Progress[2620/126614], Elapsed[  15m], G_Loss[0.270], D_Real_Loss[0.413], D_Fake_Loss[0.392]
Progress[2630/126614], Elapsed[  15m], G_Loss[0.268], D_Real_Loss[0.513], D_Fake_Loss[0.657]
Progress[2640/126614], Elapsed[  15m], G_Loss[0.273], D_Real_Loss[0.347], D_Fake_Loss[0.538]
Progress[2650/126614], Elapsed[  15m], G_Loss[0.274], D_Real_Loss[0.458], D_Fake_Loss[0.782]
Progress[2660/126614], Elapsed[  16m], G_Loss[0.279], D_Real_Loss[0.900], D_Fake_Loss[0.370]
Progress[2670/126614], Elapsed[  16m], G_Loss[0.263], D_Real_Loss[0.360], D_Fake_Loss[0.508]
Progress[2680/126614], Elapsed[  16m], G_Loss[0.269], D_Real_Loss[1.009], D_Fake_Loss[0.602]
Progress[2690/126614], Elapsed[  16m], G_Loss[0.246], D_Real_Loss[0.355], D_Fake_Loss[0.971]
Progress[2700/126614], Elapsed[  16m], G_Loss[0.247], D_Real_Loss[0.512], D_Fake_Loss[0.584]
Progress[2710/126614], Elapsed[  16m], G_Loss[0.268], D_Real_Loss[0.687], D_Fake_Loss[0.530]
Progress[2720/126614], Elapsed[  16m], G_Loss[0.262], D_Real_Loss[0.620], D_Fake_Loss[0.459]
Progress[2730/126614], Elapsed[  16m], G_Loss[0.240], D_Real_Loss[0.375], D_Fake_Loss[0.723]
Progress[2740/126614], Elapsed[  16m], G_Loss[0.273], D_Real_Loss[0.762], D_Fake_Loss[0.359]
Progress[2750/126614], Elapsed[  16m], G_Loss[0.270], D_Real_Loss[0.264], D_Fake_Loss[0.830]
Progress[2760/126614], Elapsed[  16m], G_Loss[0.268], D_Real_Loss[0.551], D_Fake_Loss[0.620]
Progress[2770/126614], Elapsed[  16m], G_Loss[0.264], D_Real_Loss[0.683], D_Fake_Loss[0.367]
Progress[2780/126614], Elapsed[  16m], G_Loss[0.286], D_Real_Loss[0.509], D_Fake_Loss[0.751]
Progress[2790/126614], Elapsed[  16m], G_Loss[0.290], D_Real_Loss[0.611], D_Fake_Loss[0.194]
Progress[2800/126614], Elapsed[  16m], G_Loss[0.277], D_Real_Loss[0.379], D_Fake_Loss[0.361]
Progress[2810/126614], Elapsed[  16m], G_Loss[0.308], D_Real_Loss[1.407], D_Fake_Loss[0.168]
Progress[2820/126614], Elapsed[  16m], G_Loss[0.278], D_Real_Loss[0.607], D_Fake_Loss[0.350]
Progress[2830/126614], Elapsed[  17m], G_Loss[0.239], D_Real_Loss[0.315], D_Fake_Loss[0.576]
Progress[2840/126614], Elapsed[  17m], G_Loss[0.250], D_Real_Loss[0.300], D_Fake_Loss[0.842]
Progress[2850/126614], Elapsed[  17m], G_Loss[0.284], D_Real_Loss[0.439], D_Fake_Loss[0.364]
Progress[2860/126614], Elapsed[  17m], G_Loss[0.244], D_Real_Loss[0.216], D_Fake_Loss[0.676]
Progress[2870/126614], Elapsed[  17m], G_Loss[0.277], D_Real_Loss[0.297], D_Fake_Loss[0.862]
Progress[2880/126614], Elapsed[  17m], G_Loss[0.261], D_Real_Loss[0.611], D_Fake_Loss[0.389]
Progress[2890/126614], Elapsed[  17m], G_Loss[0.291], D_Real_Loss[0.638], D_Fake_Loss[0.222]
Progress[2900/126614], Elapsed[  17m], G_Loss[0.237], D_Real_Loss[0.346], D_Fake_Loss[1.086]
Progress[2910/126614], Elapsed[  17m], G_Loss[0.270], D_Real_Loss[0.343], D_Fake_Loss[0.415]
Progress[2920/126614], Elapsed[  17m], G_Loss[0.259], D_Real_Loss[0.401], D_Fake_Loss[0.419]
Progress[2930/126614], Elapsed[  17m], G_Loss[0.264], D_Real_Loss[0.373], D_Fake_Loss[0.386]
Progress[2940/126614], Elapsed[  17m], G_Loss[0.293], D_Real_Loss[0.541], D_Fake_Loss[0.201]
Progress[2950/126614], Elapsed[  17m], G_Loss[0.305], D_Real_Loss[0.635], D_Fake_Loss[0.212]
Progress[2960/126614], Elapsed[  17m], G_Loss[0.299], D_Real_Loss[0.503], D_Fake_Loss[0.414]
Progress[2970/126614], Elapsed[  17m], G_Loss[0.259], D_Real_Loss[0.609], D_Fake_Loss[0.710]
Progress[2980/126614], Elapsed[  17m], G_Loss[0.298], D_Real_Loss[0.224], D_Fake_Loss[0.442]
Progress[2990/126614], Elapsed[  17m], G_Loss[0.243], D_Real_Loss[0.725], D_Fake_Loss[0.732]
Progress[3000/126614], Elapsed[  18m], G_Loss[0.258], D_Real_Loss[0.259], D_Fake_Loss[0.799]
    Saved train/batch003000_out.png
    Checkpoint saved
Progress[3010/126614], Elapsed[  18m], G_Loss[0.284], D_Real_Loss[0.368], D_Fake_Loss[0.473]
Progress[3020/126614], Elapsed[  18m], G_Loss[0.247], D_Real_Loss[0.596], D_Fake_Loss[0.841]
Progress[3030/126614], Elapsed[  18m], G_Loss[0.271], D_Real_Loss[0.880], D_Fake_Loss[0.378]
Progress[3040/126614], Elapsed[  18m], G_Loss[0.251], D_Real_Loss[0.273], D_Fake_Loss[0.683]
Progress[3050/126614], Elapsed[  18m], G_Loss[0.257], D_Real_Loss[0.538], D_Fake_Loss[0.726]
Progress[3060/126614], Elapsed[  18m], G_Loss[0.292], D_Real_Loss[0.434], D_Fake_Loss[0.320]
Progress[3070/126614], Elapsed[  18m], G_Loss[0.299], D_Real_Loss[0.809], D_Fake_Loss[0.279]
Progress[3080/126614], Elapsed[  18m], G_Loss[0.258], D_Real_Loss[0.339], D_Fake_Loss[0.671]
Progress[3090/126614], Elapsed[  18m], G_Loss[0.288], D_Real_Loss[0.785], D_Fake_Loss[0.418]
Progress[3100/126614], Elapsed[  18m], G_Loss[0.237], D_Real_Loss[0.220], D_Fake_Loss[1.098]
Progress[3110/126614], Elapsed[  18m], G_Loss[0.265], D_Real_Loss[0.220], D_Fake_Loss[0.548]
Progress[3120/126614], Elapsed[  18m], G_Loss[0.266], D_Real_Loss[0.385], D_Fake_Loss[0.515]
Progress[3130/126614], Elapsed[  18m], G_Loss[0.286], D_Real_Loss[0.715], D_Fake_Loss[0.416]
Progress[3140/126614], Elapsed[  18m], G_Loss[0.292], D_Real_Loss[0.392], D_Fake_Loss[0.533]
Progress[3150/126614], Elapsed[  18m], G_Loss[0.272], D_Real_Loss[0.620], D_Fake_Loss[0.426]
Progress[3160/126614], Elapsed[  19m], G_Loss[0.274], D_Real_Loss[0.651], D_Fake_Loss[0.429]
Progress[3170/126614], Elapsed[  19m], G_Loss[0.256], D_Real_Loss[0.878], D_Fake_Loss[0.730]
Progress[3180/126614], Elapsed[  19m], G_Loss[0.308], D_Real_Loss[0.848], D_Fake_Loss[0.196]
Progress[3190/126614], Elapsed[  19m], G_Loss[0.270], D_Real_Loss[0.386], D_Fake_Loss[0.591]
Progress[3200/126614], Elapsed[  19m], G_Loss[0.307], D_Real_Loss[1.150], D_Fake_Loss[0.144]
Progress[3210/126614], Elapsed[  19m], G_Loss[0.244], D_Real_Loss[0.374], D_Fake_Loss[0.966]
Progress[3220/126614], Elapsed[  19m], G_Loss[0.264], D_Real_Loss[0.505], D_Fake_Loss[0.390]
Progress[3230/126614], Elapsed[  19m], G_Loss[0.312], D_Real_Loss[1.461], D_Fake_Loss[0.151]
Progress[3240/126614], Elapsed[  19m], G_Loss[0.271], D_Real_Loss[0.699], D_Fake_Loss[0.390]
Progress[3250/126614], Elapsed[  19m], G_Loss[0.303], D_Real_Loss[1.220], D_Fake_Loss[0.166]
Progress[3260/126614], Elapsed[  19m], G_Loss[0.298], D_Real_Loss[0.849], D_Fake_Loss[0.255]
Progress[3270/126614], Elapsed[  19m], G_Loss[0.260], D_Real_Loss[0.320], D_Fake_Loss[0.802]
Progress[3280/126614], Elapsed[  19m], G_Loss[0.240], D_Real_Loss[0.302], D_Fake_Loss[0.771]
Progress[3290/126614], Elapsed[  19m], G_Loss[0.337], D_Real_Loss[1.221], D_Fake_Loss[0.110]
Progress[3300/126614], Elapsed[  19m], G_Loss[0.251], D_Real_Loss[0.425], D_Fake_Loss[0.565]
Progress[3310/126614], Elapsed[  19m], G_Loss[0.257], D_Real_Loss[0.519], D_Fake_Loss[0.438]
Progress[3320/126614], Elapsed[  19m], G_Loss[0.244], D_Real_Loss[0.115], D_Fake_Loss[1.489]
Progress[3330/126614], Elapsed[  20m], G_Loss[0.248], D_Real_Loss[0.322], D_Fake_Loss[0.705]
Progress[3340/126614], Elapsed[  20m], G_Loss[0.265], D_Real_Loss[0.599], D_Fake_Loss[0.327]
Progress[3350/126614], Elapsed[  20m], G_Loss[0.291], D_Real_Loss[0.622], D_Fake_Loss[0.319]
Progress[3360/126614], Elapsed[  20m], G_Loss[0.281], D_Real_Loss[0.399], D_Fake_Loss[0.485]
Progress[3370/126614], Elapsed[  20m], G_Loss[0.287], D_Real_Loss[0.914], D_Fake_Loss[0.262]
Progress[3380/126614], Elapsed[  20m], G_Loss[0.267], D_Real_Loss[0.514], D_Fake_Loss[0.550]
Progress[3390/126614], Elapsed[  20m], G_Loss[0.262], D_Real_Loss[0.245], D_Fake_Loss[0.554]
Progress[3400/126614], Elapsed[  20m], G_Loss[0.272], D_Real_Loss[0.583], D_Fake_Loss[0.448]
Progress[3410/126614], Elapsed[  20m], G_Loss[0.288], D_Real_Loss[0.651], D_Fake_Loss[0.270]
Progress[3420/126614], Elapsed[  20m], G_Loss[0.265], D_Real_Loss[0.343], D_Fake_Loss[0.503]
Progress[3430/126614], Elapsed[  20m], G_Loss[0.242], D_Real_Loss[0.487], D_Fake_Loss[0.782]
Progress[3440/126614], Elapsed[  20m], G_Loss[0.247], D_Real_Loss[0.470], D_Fake_Loss[0.679]
Progress[3450/126614], Elapsed[  20m], G_Loss[0.251], D_Real_Loss[1.252], D_Fake_Loss[0.597]
Progress[3460/126614], Elapsed[  20m], G_Loss[0.258], D_Real_Loss[0.411], D_Fake_Loss[0.594]
Progress[3470/126614], Elapsed[  20m], G_Loss[0.251], D_Real_Loss[0.384], D_Fake_Loss[1.265]
Progress[3480/126614], Elapsed[  20m], G_Loss[0.273], D_Real_Loss[0.723], D_Fake_Loss[0.391]
Progress[3490/126614], Elapsed[  20m], G_Loss[0.275], D_Real_Loss[0.778], D_Fake_Loss[0.371]
Progress[3500/126614], Elapsed[  21m], G_Loss[0.299], D_Real_Loss[0.250], D_Fake_Loss[0.294]
    Saved train/batch003500_out.png
Progress[3510/126614], Elapsed[  21m], G_Loss[0.286], D_Real_Loss[0.801], D_Fake_Loss[0.297]
Progress[3520/126614], Elapsed[  21m], G_Loss[0.319], D_Real_Loss[0.746], D_Fake_Loss[0.110]
Progress[3530/126614], Elapsed[  21m], G_Loss[0.263], D_Real_Loss[0.623], D_Fake_Loss[0.493]
Progress[3540/126614], Elapsed[  21m], G_Loss[0.268], D_Real_Loss[0.481], D_Fake_Loss[0.685]
Progress[3550/126614], Elapsed[  21m], G_Loss[0.245], D_Real_Loss[0.157], D_Fake_Loss[0.635]
Progress[3560/126614], Elapsed[  21m], G_Loss[0.294], D_Real_Loss[0.796], D_Fake_Loss[0.284]
Progress[3570/126614], Elapsed[  21m], G_Loss[0.245], D_Real_Loss[0.343], D_Fake_Loss[0.853]
Progress[3580/126614], Elapsed[  21m], G_Loss[0.250], D_Real_Loss[0.110], D_Fake_Loss[0.835]
Progress[3590/126614], Elapsed[  21m], G_Loss[0.274], D_Real_Loss[0.648], D_Fake_Loss[0.505]
Progress[3600/126614], Elapsed[  21m], G_Loss[0.263], D_Real_Loss[0.066], D_Fake_Loss[1.516]
Progress[3610/126614], Elapsed[  21m], G_Loss[0.286], D_Real_Loss[1.154], D_Fake_Loss[0.325]
Progress[3620/126614], Elapsed[  21m], G_Loss[0.274], D_Real_Loss[1.267], D_Fake_Loss[0.287]
Progress[3630/126614], Elapsed[  21m], G_Loss[0.269], D_Real_Loss[0.629], D_Fake_Loss[0.607]
Progress[3640/126614], Elapsed[  21m], G_Loss[0.301], D_Real_Loss[0.549], D_Fake_Loss[0.241]
Progress[3650/126614], Elapsed[  21m], G_Loss[0.336], D_Real_Loss[1.550], D_Fake_Loss[0.142]
Progress[3660/126614], Elapsed[  21m], G_Loss[0.240], D_Real_Loss[0.357], D_Fake_Loss[0.793]
Progress[3670/126614], Elapsed[  22m], G_Loss[0.286], D_Real_Loss[0.463], D_Fake_Loss[0.622]
Progress[3680/126614], Elapsed[  22m], G_Loss[0.275], D_Real_Loss[0.688], D_Fake_Loss[0.359]
Progress[3690/126614], Elapsed[  22m], G_Loss[0.264], D_Real_Loss[0.505], D_Fake_Loss[0.598]
Progress[3700/126614], Elapsed[  22m], G_Loss[0.260], D_Real_Loss[0.233], D_Fake_Loss[0.722]
Progress[3710/126614], Elapsed[  22m], G_Loss[0.255], D_Real_Loss[0.378], D_Fake_Loss[0.416]
Progress[3720/126614], Elapsed[  22m], G_Loss[0.295], D_Real_Loss[0.587], D_Fake_Loss[0.304]
Progress[3730/126614], Elapsed[  22m], G_Loss[0.245], D_Real_Loss[0.328], D_Fake_Loss[1.031]
Progress[3740/126614], Elapsed[  22m], G_Loss[0.259], D_Real_Loss[0.595], D_Fake_Loss[0.591]
Progress[3750/126614], Elapsed[  22m], G_Loss[0.258], D_Real_Loss[0.216], D_Fake_Loss[0.807]
Progress[3760/126614], Elapsed[  22m], G_Loss[0.271], D_Real_Loss[0.310], D_Fake_Loss[0.349]
Progress[3770/126614], Elapsed[  22m], G_Loss[0.364], D_Real_Loss[0.965], D_Fake_Loss[0.069]
Progress[3780/126614], Elapsed[  22m], G_Loss[0.285], D_Real_Loss[0.269], D_Fake_Loss[0.575]
Progress[3790/126614], Elapsed[  22m], G_Loss[0.268], D_Real_Loss[0.680], D_Fake_Loss[0.514]
Progress[3800/126614], Elapsed[  22m], G_Loss[0.271], D_Real_Loss[0.495], D_Fake_Loss[0.381]
Progress[3810/126614], Elapsed[  22m], G_Loss[0.240], D_Real_Loss[0.328], D_Fake_Loss[0.960]
Progress[3820/126614], Elapsed[  22m], G_Loss[0.336], D_Real_Loss[0.707], D_Fake_Loss[0.243]
Progress[3830/126614], Elapsed[  22m], G_Loss[0.299], D_Real_Loss[0.889], D_Fake_Loss[0.199]
Progress[3840/126614], Elapsed[  23m], G_Loss[0.284], D_Real_Loss[1.205], D_Fake_Loss[0.340]
Progress[3850/126614], Elapsed[  23m], G_Loss[0.265], D_Real_Loss[0.154], D_Fake_Loss[0.860]
Progress[3860/126614], Elapsed[  23m], G_Loss[0.263], D_Real_Loss[0.402], D_Fake_Loss[0.517]
Progress[3870/126614], Elapsed[  23m], G_Loss[0.273], D_Real_Loss[0.157], D_Fake_Loss[1.122]
Progress[3880/126614], Elapsed[  23m], G_Loss[0.273], D_Real_Loss[0.340], D_Fake_Loss[0.439]
Progress[3890/126614], Elapsed[  23m], G_Loss[0.277], D_Real_Loss[0.287], D_Fake_Loss[0.458]
Progress[3900/126614], Elapsed[  23m], G_Loss[0.306], D_Real_Loss[0.355], D_Fake_Loss[0.344]
Progress[3910/126614], Elapsed[  23m], G_Loss[0.327], D_Real_Loss[1.023], D_Fake_Loss[0.111]
Progress[3920/126614], Elapsed[  23m], G_Loss[0.316], D_Real_Loss[1.034], D_Fake_Loss[0.156]
Progress[3930/126614], Elapsed[  23m], G_Loss[0.272], D_Real_Loss[0.551], D_Fake_Loss[0.397]
Progress[3940/126614], Elapsed[  23m], G_Loss[0.281], D_Real_Loss[0.636], D_Fake_Loss[0.290]
Progress[3950/126614], Elapsed[  23m], G_Loss[0.269], D_Real_Loss[0.501], D_Fake_Loss[0.449]
Progress[3960/126614], Elapsed[  23m], G_Loss[0.277], D_Real_Loss[0.437], D_Fake_Loss[0.411]
Progress[3970/126614], Elapsed[  23m], G_Loss[0.279], D_Real_Loss[0.308], D_Fake_Loss[0.296]
Progress[3980/126614], Elapsed[  23m], G_Loss[0.253], D_Real_Loss[0.162], D_Fake_Loss[0.840]
Progress[3990/126614], Elapsed[  23m], G_Loss[0.264], D_Real_Loss[0.566], D_Fake_Loss[0.455]
Progress[4000/126614], Elapsed[  24m], G_Loss[0.293], D_Real_Loss[0.747], D_Fake_Loss[0.231]
    Saved train/batch004000_out.png
    Checkpoint saved
Progress[4010/126614], Elapsed[  24m], G_Loss[0.283], D_Real_Loss[0.285], D_Fake_Loss[0.385]
Progress[4020/126614], Elapsed[  24m], G_Loss[0.267], D_Real_Loss[0.212], D_Fake_Loss[0.653]
Progress[4030/126614], Elapsed[  24m], G_Loss[0.305], D_Real_Loss[0.268], D_Fake_Loss[0.173]
Progress[4040/126614], Elapsed[  24m], G_Loss[0.262], D_Real_Loss[0.474], D_Fake_Loss[0.486]
Progress[4050/126614], Elapsed[  24m], G_Loss[0.266], D_Real_Loss[0.472], D_Fake_Loss[0.497]
Progress[4060/126614], Elapsed[  24m], G_Loss[0.240], D_Real_Loss[0.118], D_Fake_Loss[0.959]
Progress[4070/126614], Elapsed[  24m], G_Loss[0.242], D_Real_Loss[0.193], D_Fake_Loss[0.840]
Progress[4080/126614], Elapsed[  24m], G_Loss[0.284], D_Real_Loss[0.468], D_Fake_Loss[0.540]
Progress[4090/126614], Elapsed[  24m], G_Loss[0.305], D_Real_Loss[0.747], D_Fake_Loss[0.216]
Progress[4100/126614], Elapsed[  24m], G_Loss[0.257], D_Real_Loss[0.136], D_Fake_Loss[0.743]
Progress[4110/126614], Elapsed[  24m], G_Loss[0.281], D_Real_Loss[0.444], D_Fake_Loss[1.298]
Progress[4120/126614], Elapsed[  24m], G_Loss[0.269], D_Real_Loss[0.345], D_Fake_Loss[0.618]
Progress[4130/126614], Elapsed[  24m], G_Loss[0.299], D_Real_Loss[0.727], D_Fake_Loss[0.251]
Progress[4140/126614], Elapsed[  24m], G_Loss[0.286], D_Real_Loss[0.283], D_Fake_Loss[0.379]
Progress[4150/126614], Elapsed[  24m], G_Loss[0.275], D_Real_Loss[0.760], D_Fake_Loss[0.318]
Progress[4160/126614], Elapsed[  25m], G_Loss[0.271], D_Real_Loss[0.521], D_Fake_Loss[0.484]
Progress[4170/126614], Elapsed[  25m], G_Loss[0.292], D_Real_Loss[0.690], D_Fake_Loss[0.341]
Progress[4180/126614], Elapsed[  25m], G_Loss[0.316], D_Real_Loss[1.221], D_Fake_Loss[0.214]
Progress[4190/126614], Elapsed[  25m], G_Loss[0.257], D_Real_Loss[0.245], D_Fake_Loss[0.522]
Progress[4200/126614], Elapsed[  25m], G_Loss[0.244], D_Real_Loss[0.094], D_Fake_Loss[1.568]
Progress[4210/126614], Elapsed[  25m], G_Loss[0.306], D_Real_Loss[0.878], D_Fake_Loss[0.158]
Progress[4220/126614], Elapsed[  25m], G_Loss[0.261], D_Real_Loss[0.688], D_Fake_Loss[0.555]
Progress[4230/126614], Elapsed[  25m], G_Loss[0.289], D_Real_Loss[0.291], D_Fake_Loss[0.606]
Progress[4240/126614], Elapsed[  25m], G_Loss[0.316], D_Real_Loss[0.804], D_Fake_Loss[0.131]
Progress[4250/126614], Elapsed[  25m], G_Loss[0.296], D_Real_Loss[0.701], D_Fake_Loss[0.219]
Progress[4260/126614], Elapsed[  25m], G_Loss[0.286], D_Real_Loss[0.550], D_Fake_Loss[0.279]
Progress[4270/126614], Elapsed[  25m], G_Loss[0.266], D_Real_Loss[0.611], D_Fake_Loss[0.752]
Progress[4280/126614], Elapsed[  25m], G_Loss[0.311], D_Real_Loss[0.626], D_Fake_Loss[0.169]
Progress[4290/126614], Elapsed[  25m], G_Loss[0.294], D_Real_Loss[0.619], D_Fake_Loss[0.213]
Progress[4300/126614], Elapsed[  25m], G_Loss[0.290], D_Real_Loss[0.277], D_Fake_Loss[0.279]
Progress[4310/126614], Elapsed[  25m], G_Loss[0.267], D_Real_Loss[0.724], D_Fake_Loss[0.510]
Progress[4320/126614], Elapsed[  25m], G_Loss[0.255], D_Real_Loss[0.323], D_Fake_Loss[0.424]
Progress[4330/126614], Elapsed[  26m], G_Loss[0.322], D_Real_Loss[1.487], D_Fake_Loss[0.160]
Progress[4340/126614], Elapsed[  26m], G_Loss[0.333], D_Real_Loss[0.566], D_Fake_Loss[0.222]
Progress[4350/126614], Elapsed[  26m], G_Loss[0.300], D_Real_Loss[0.225], D_Fake_Loss[0.393]
Progress[4360/126614], Elapsed[  26m], G_Loss[0.381], D_Real_Loss[0.341], D_Fake_Loss[0.052]
Progress[4370/126614], Elapsed[  26m], G_Loss[0.259], D_Real_Loss[0.422], D_Fake_Loss[1.121]
Progress[4380/126614], Elapsed[  26m], G_Loss[0.288], D_Real_Loss[0.447], D_Fake_Loss[0.302]
Progress[4390/126614], Elapsed[  26m], G_Loss[0.285], D_Real_Loss[0.637], D_Fake_Loss[0.280]
Progress[4400/126614], Elapsed[  26m], G_Loss[0.281], D_Real_Loss[0.484], D_Fake_Loss[0.324]
Progress[4410/126614], Elapsed[  26m], G_Loss[0.252], D_Real_Loss[0.480], D_Fake_Loss[0.795]
Progress[4420/126614], Elapsed[  26m], G_Loss[0.259], D_Real_Loss[0.258], D_Fake_Loss[0.548]
Progress[4430/126614], Elapsed[  26m], G_Loss[0.268], D_Real_Loss[0.703], D_Fake_Loss[0.423]
Progress[4440/126614], Elapsed[  26m], G_Loss[0.283], D_Real_Loss[0.634], D_Fake_Loss[0.249]
Progress[4450/126614], Elapsed[  26m], G_Loss[0.320], D_Real_Loss[0.941], D_Fake_Loss[0.137]
Progress[4460/126614], Elapsed[  26m], G_Loss[0.283], D_Real_Loss[0.485], D_Fake_Loss[0.305]
Progress[4470/126614], Elapsed[  26m], G_Loss[0.306], D_Real_Loss[0.921], D_Fake_Loss[0.212]
Progress[4480/126614], Elapsed[  26m], G_Loss[0.293], D_Real_Loss[0.162], D_Fake_Loss[0.229]
Progress[4490/126614], Elapsed[  26m], G_Loss[0.229], D_Real_Loss[0.149], D_Fake_Loss[1.650]
Progress[4500/126614], Elapsed[  27m], G_Loss[0.252], D_Real_Loss[0.485], D_Fake_Loss[0.837]
    Saved train/batch004500_out.png
Progress[4510/126614], Elapsed[  27m], G_Loss[0.301], D_Real_Loss[0.482], D_Fake_Loss[0.173]
Progress[4520/126614], Elapsed[  27m], G_Loss[0.304], D_Real_Loss[0.569], D_Fake_Loss[0.332]
Progress[4530/126614], Elapsed[  27m], G_Loss[0.319], D_Real_Loss[0.460], D_Fake_Loss[0.212]
Progress[4540/126614], Elapsed[  27m], G_Loss[0.260], D_Real_Loss[0.152], D_Fake_Loss[0.629]
Progress[4550/126614], Elapsed[  27m], G_Loss[0.270], D_Real_Loss[0.158], D_Fake_Loss[0.614]
Progress[4560/126614], Elapsed[  27m], G_Loss[0.279], D_Real_Loss[0.667], D_Fake_Loss[0.824]
Progress[4570/126614], Elapsed[  27m], G_Loss[0.284], D_Real_Loss[0.543], D_Fake_Loss[0.457]
Progress[4580/126614], Elapsed[  27m], G_Loss[0.332], D_Real_Loss[0.481], D_Fake_Loss[0.222]
Progress[4590/126614], Elapsed[  27m], G_Loss[0.303], D_Real_Loss[0.365], D_Fake_Loss[0.377]
Progress[4600/126614], Elapsed[  27m], G_Loss[0.258], D_Real_Loss[0.211], D_Fake_Loss[0.716]
Progress[4610/126614], Elapsed[  27m], G_Loss[0.332], D_Real_Loss[1.081], D_Fake_Loss[0.146]
Progress[4620/126614], Elapsed[  27m], G_Loss[0.269], D_Real_Loss[0.223], D_Fake_Loss[0.783]
Progress[4630/126614], Elapsed[  27m], G_Loss[0.270], D_Real_Loss[0.684], D_Fake_Loss[0.430]
Progress[4640/126614], Elapsed[  27m], G_Loss[0.341], D_Real_Loss[0.598], D_Fake_Loss[0.155]
Progress[4650/126614], Elapsed[  27m], G_Loss[0.305], D_Real_Loss[0.520], D_Fake_Loss[0.373]
Progress[4660/126614], Elapsed[  27m], G_Loss[0.262], D_Real_Loss[0.393], D_Fake_Loss[0.493]
Progress[4670/126614], Elapsed[  28m], G_Loss[0.306], D_Real_Loss[1.113], D_Fake_Loss[0.228]
Progress[4680/126614], Elapsed[  28m], G_Loss[0.260], D_Real_Loss[0.458], D_Fake_Loss[0.454]
Progress[4690/126614], Elapsed[  28m], G_Loss[0.252], D_Real_Loss[0.143], D_Fake_Loss[0.846]
Progress[4700/126614], Elapsed[  28m], G_Loss[0.287], D_Real_Loss[0.233], D_Fake_Loss[0.409]
Progress[4710/126614], Elapsed[  28m], G_Loss[0.296], D_Real_Loss[0.780], D_Fake_Loss[0.227]
Progress[4720/126614], Elapsed[  28m], G_Loss[0.347], D_Real_Loss[0.599], D_Fake_Loss[0.170]
